snapped_at,market_cap,total_volume,ln_cap,cap_diff
1.60851E+12,6.71196E+11,89410001111,27.23232752,-0.016750424
1.6086E+12,6.48562E+11,97728630834,27.19802375,-0.034303767
1.60868E+12,6.70489E+11,99282759529,27.23127311,0.033249361
1.60877E+12,6.36824E+11,1.13889E+11,27.17975882,-0.051514294
1.60885E+12,6.60048E+11,1.02572E+11,27.21557898,0.035820159
1.60894E+12,6.77823E+11,95114706160,27.24215218,0.026573198
1.60903E+12,7.1208E+11,97455490684,27.29145643,0.049304258
1.60911E+12,7.14543E+11,1.26648E+11,27.29490851,0.003452078
1.6092E+12,7.40609E+11,1.0603E+11,27.33073803,0.035829519
1.60929E+12,7.45811E+11,1.02943E+11,27.33773851,0.007000484
1.60937E+12,7.71946E+11,98027413057,27.37218017,0.034441654
1.60946E+12,7.7642E+11,98541338626,27.37795983,0.005779657
1.60955E+12,7.83415E+11,83669645525,27.38692781,0.008967981
1.60963E+12,8.45521E+11,1.23344E+11,27.46321854,0.076290732
1.60972E+12,8.89042E+11,3.23711E+11,27.51340989,0.050191346
1.6098E+12,8.6414E+11,2.17796E+11,27.48500088,-0.028409002
1.60989E+12,9.34334E+11,1.65653E+11,27.56309972,0.078098834
1.60998E+12,1.0169E+12,1.8618E+11,27.64778005,0.084680328
1.61006E+12,1.06856E+12,2.01788E+11,27.69733342,0.049553376
1.61015E+12,1.09026E+12,1.9954E+11,27.7174365,0.020103083
1.61024E+12,1.10284E+12,1.5623E+11,27.72891282,0.011476319
1.61032E+12,1.06449E+12,1.99248E+11,27.69352043,-0.035392396
1.61041E+12,9.71284E+11,2.72013E+11,27.60188498,-0.091635448
1.6105E+12,9.35364E+11,1.67984E+11,27.56420122,-0.037683763
1.61058E+12,1.02339E+12,1.48077E+11,27.6541441,0.089942887
1.61067E+12,1.07437E+12,1.46262E+11,27.70275558,0.048611473
1.61076E+12,1.02119E+12,1.66312E+11,27.65198548,-0.050770098
1.61084E+12,1.02728E+12,1.58833E+11,27.65793238,0.005946904
1.61093E+12,1.01962E+12,1.44786E+11,27.65045407,-0.007478311
1.61101E+12,1.04364E+12,1.32193E+11,27.67373786,0.023283784
1.6111E+12,1.04539E+12,1.59937E+11,27.67541538,0.001677528
1.61119E+12,1.04036E+12,1.71544E+11,27.67058668,-0.004828702
1.61127E+12,9.01083E+11,1.75313E+11,27.52686275,-0.143723928
1.61136E+12,9.64164E+11,1.77799E+11,27.59452706,0.067664304
1.61145E+12,9.51911E+11,1.21216E+11,27.58173693,-0.01279013
1.61153E+12,9.79348E+11,1.26304E+11,27.61015318,0.028416251
1.61162E+12,9.6938E+11,1.39264E+11,27.59992222,-0.01023096
1.61171E+12,9.79823E+11,1.28623E+11,27.61063796,0.01071574
1.61179E+12,9.1604E+11,1.31449E+11,27.54332587,-0.067312084
1.61188E+12,9.92691E+11,1.40753E+11,27.62368511,0.080359231
1.61196E+12,1.0244E+12,2.29756E+11,27.65512332,0.03143821
1.61205E+12,1.03258E+12,1.50717E+11,27.66307836,0.007955047
1.61214E+12,1.00725E+12,1.33644E+11,27.63824539,-0.024832975
1.61222E+12,1.02266E+12,1.54693E+11,27.65342713,0.015181741
1.61231E+12,1.08723E+12,1.47485E+11,27.71465766,0.061230535
1.6124E+12,1.15524E+12,1.46583E+11,27.775333,0.060675334
1.61248E+12,1.14037E+12,1.72995E+11,27.76237739,-0.012955606
1.61257E+12,1.20472E+12,1.60322E+11,27.8172667,0.054889306
1.61266E+12,1.21983E+12,1.65065E+11,27.82973091,0.012464209
1.61274E+12,1.2037E+12,1.73448E+11,27.8164204,-0.013310507
1.61283E+12,1.38649E+12,2.16116E+11,27.95779334,0.141372936
1.61292E+12,1.41228E+12,2.13771E+11,27.97622778,0.018434439
1.613E+12,1.39445E+12,2.30121E+11,27.96352147,-0.012706307
1.61309E+12,1.47379E+12,1.9819E+11,28.01885592,0.055334448
1.61317E+12,1.49801E+12,2.01534E+11,28.03516045,0.016304535
1.61326E+12,1.49806E+12,2.04614E+11,28.03519489,3.44407E-05
1.61335E+12,1.51723E+12,1.84855E+11,28.04790929,0.012714398
1.61343E+12,1.49177E+12,2.07683E+11,28.03098239,-0.016926896
1.61352E+12,1.52268E+12,1.84858E+11,28.05149223,0.020509836
1.61361E+12,1.60265E+12,1.99033E+11,28.10268121,0.051188981
1.61369E+12,1.61983E+12,1.90296E+11,28.11334273,0.010661522
1.61378E+12,1.75022E+12,2.32644E+11,28.19076493,0.077422199
1.61387E+12,1.73784E+12,2.60404E+11,28.18366299,-0.00710194
1.61395E+12,1.78894E+12,2.09211E+11,28.21264364,0.028980644
1.61404E+12,1.689E+12,3.10721E+11,28.1551549,-0.057488734
1.61412E+12,1.50493E+12,3.35447E+11,28.03976437,-0.115390529
1.61421E+12,1.55432E+12,2.34287E+11,28.07205974,0.032295365
1.6143E+12,1.46176E+12,1.9827E+11,28.01066269,-0.06139705
1.61438E+12,1.4495E+12,2.23425E+11,28.00223739,-0.0084253
1.61447E+12,1.46185E+12,1.72789E+11,28.01072386,0.008486467
1.61456E+12,1.41398E+12,1.86582E+11,27.97743084,-0.033293017
1.61464E+12,1.55541E+12,1.80569E+11,28.07276179,0.095330947
1.61473E+12,1.52068E+12,1.81333E+11,28.05017669,-0.022585097
1.61482E+12,1.58185E+12,1.90588E+11,28.08961511,0.039438425
1.6149E+12,1.52765E+12,2.02897E+11,28.0547498,-0.034865308
1.61499E+12,1.53425E+12,1.84814E+11,28.05906564,0.004315833
1.61508E+12,1.55531E+12,1.53185E+11,28.07269759,0.013631956
1.61516E+12,1.62063E+12,1.59336E+11,28.11383494,0.041137341
1.61525E+12,1.66151E+12,1.88462E+11,28.13874941,0.024914471
1.61533E+12,1.74389E+12,2.0806E+11,28.18714112,0.048391709
1.61542E+12,1.74906E+12,1.91359E+11,28.19010218,0.002961066
1.61551E+12,1.79001E+12,1.87582E+11,28.21324226,0.023140081
1.61559E+12,1.76699E+12,1.95033E+11,28.20029692,-0.012945346
1.61568E+12,1.88696E+12,2.083E+11,28.26598973,0.06569281
1.61577E+12,1.83542E+12,1.66062E+11,28.23829208,-0.027697646
1.61585E+12,1.75608E+12,2.11013E+11,28.19410353,-0.044188548
1.61594E+12,1.78217E+12,1.98252E+11,28.20885194,0.014748412
1.61603E+12,1.84814E+12,1.92993E+11,28.24520276,0.036350819
1.61611E+12,1.81493E+12,1.76771E+11,28.22706858,-0.01813418
1.6162E+12,1.844E+12,1.60202E+11,28.24295723,0.015888652
1.61628E+12,1.84774E+12,1.65186E+11,28.24498646,0.002029224
1.61637E+12,1.83074E+12,1.5693E+11,28.23574113,-0.00924533
1.61646E+12,1.74335E+12,1.76433E+11,28.18682811,-0.048913018
1.61654E+12,1.74085E+12,1.79663E+11,28.18539329,-0.001434817
1.61663E+12,1.67334E+12,1.92346E+11,28.14584214,-0.039551158
1.61672E+12,1.64416E+12,1.89243E+11,28.12825225,-0.017589884
1.6168E+12,1.76654E+12,1.6518E+11,28.20004134,0.071789089
1.61689E+12,1.78996E+12,1.52039E+11,28.21321228,0.013170943
1.61698E+12,1.79049E+12,1.50418E+11,28.21350928,0.000296995
1.61706E+12,1.85821E+12,1.81074E+11,28.25063484,0.037125562
1.61715E+12,1.89523E+12,1.8127E+11,28.27036101,0.01972617
1.61724E+12,1.91387E+12,2.19654E+11,28.28014741,0.009786396
1.61732E+12,1.93469E+12,2.27393E+11,28.29097077,0.010823364
1.61741E+12,1.97729E+12,2.25872E+11,28.31275003,0.021779256
1.61749E+12,1.91002E+12,2.2643E+11,28.27813513,-0.034614899
1.61758E+12,1.97608E+12,2.08469E+11,28.31213654,0.034001414
1.61767E+12,2.02169E+12,2.66648E+11,28.3349559,0.022819355
1.61775E+12,2.02763E+12,2.8259E+11,28.33788998,0.00293408
1.61784E+12,1.93525E+12,3.00474E+11,28.29125606,-0.046633913
1.61793E+12,2.02561E+12,2.0943E+11,28.3368901,0.045634037
1.61801E+12,2.03293E+12,1.92889E+11,28.34050104,0.003610935
1.6181E+12,2.09986E+12,2.37232E+11,28.37289407,0.032393038
1.61819E+12,2.12096E+12,2.11552E+11,28.38288781,0.009993738
1.61827E+12,2.13739E+12,2.3637E+11,28.3906073,0.007719491
1.61836E+12,2.25791E+12,2.88481E+11,28.44545885,0.054851545
1.61844E+12,2.28111E+12,3.31304E+11,28.45568337,0.010224524
1.61853E+12,2.32842E+12,2.75426E+11,28.47620975,0.020526378
1.61862E+12,2.30942E+12,4.31024E+11,28.46801875,-0.008190999
1.6187E+12,2.25322E+12,3.28161E+11,28.44338157,-0.024637178
1.61879E+12,2.12296E+12,4.27278E+11,28.38383281,-0.059548759
1.61888E+12,2.08811E+12,3.21583E+11,28.36728259,-0.016550229
1.61896E+12,2.13619E+12,3.3074E+11,28.39004534,0.022762755
1.61905E+12,2.07236E+12,2.55524E+11,28.35970718,-0.030338164
1.61914E+12,2.00001E+12,3.09481E+11,28.32417113,-0.03553605
1.61922E+12,1.96295E+12,3.75478E+11,28.3054697,-0.018701426
1.61931E+12,1.90095E+12,2.04844E+11,28.27337744,-0.032092266
1.6194E+12,1.88473E+12,1.95295E+11,28.26480419,-0.008573248
1.61948E+12,2.0849E+12,2.44533E+11,28.36574352,0.100939331
1.61957E+12,2.15987E+12,2.16297E+11,28.4010711,0.035327579
1.61965E+12,2.16712E+12,2.32409E+11,28.40442002,0.003348924
1.61974E+12,2.15308E+12,2.1612E+11,28.39791966,-0.006500359
1.61983E+12,2.28132E+12,2.04114E+11,28.45577469,0.057855032
1.61991E+12,2.32431E+12,1.91368E+11,28.47444274,0.018668046
1.62E+12,2.29528E+12,1.82107E+11,28.46187632,-0.012566416
1.62009E+12,2.39778E+12,2.42286E+11,28.5055629,0.043686571
1.62017E+12,2.27278E+12,3.41537E+11,28.4520237,-0.053539198
1.62026E+12,2.4738E+12,3.60039E+11,28.53677813,0.084754433
1.62035E+12,2.45866E+12,4227252889,28.53063652,-0.006141615
1.62069E+12,2.43543E+12,3.61662E+11,28.5211446,-0.009491915
1.62078E+12,2.55505E+12,3.38042E+11,28.56909276,0.047948155
1.62086E+12,2.26136E+12,3.28704E+11,28.44698746,-0.122105299
1.62095E+12,2.28854E+12,4.32084E+11,28.45893343,0.011945973
1.62104E+12,2.3934E+12,3.07284E+11,28.50373599,0.044802562
1.62112E+12,2.24944E+12,3.03155E+11,28.44170134,-0.062034655
1.62121E+12,2.24693E+12,3.06695E+11,28.44058454,-0.001116794
1.6213E+12,2.09761E+12,3.3163E+11,28.37182145,-0.068763092
1.62138E+12,2.12005E+12,2.76758E+11,28.38245898,0.010637531
1.62147E+12,1.65001E+12,5.16212E+11,28.13180539,-0.250653591
1.62156E+12,1.82E+12,3.84267E+11,28.22985646,0.098051071
1.62164E+12,1.65052E+12,3.51047E+11,28.13210955,-0.097746915
1.62173E+12,1.61299E+12,2.78746E+11,28.10910832,-0.023001229
1.62181E+12,1.46753E+12,3.03037E+11,28.0146001,-0.094508214
1.6219E+12,1.7137E+12,2.90404E+11,28.16967834,0.155078238
1.62199E+12,1.71236E+12,2.72264E+11,28.16889474,-0.0007836
1.62207E+12,1.80477E+12,2.17519E+11,28.22145342,0.052558673
1.62216E+12,1.75096E+12,1.8602E+11,28.1911866,-0.03026682
1.62225E+12,1.60731E+12,2.11516E+11,28.10558236,-0.085604234
1.62233E+12,1.54225E+12,1.88264E+11,28.06426294,-0.041319424
1.62242E+12,1.59734E+12,1.56796E+11,28.09936127,0.035098334
1.62251E+12,1.71472E+12,1.7904E+11,28.17027045,0.070909173
1.62259E+12,1.695E+12,1.72172E+11,28.15870355,-0.011566897
1.62268E+12,1.75264E+12,1.71254E+11,28.19214303,0.033439482
1.62276E+12,1.83169E+12,1.57368E+11,28.23625821,0.04411518
1.62285E+12,1.71862E+12,1.75261E+11,28.17254472,-0.063713492
1.62294E+12,1.66812E+12,1.40731E+11,28.14272064,-0.029824077
1.62302E+12,1.69441E+12,1.14825E+11,28.15835338,0.015632739
1.62311E+12,1.58544E+12,1.37443E+11,28.09188229,-0.06647109
1.6232E+12,1.57933E+12,1.83966E+11,28.0880218,-0.003860488
1.62328E+12,1.6925E+12,1.81268E+11,28.15722853,0.069206726
1.62337E+12,1.63141E+12,1.42237E+11,28.12046591,-0.036762621
1.62346E+12,1.60049E+12,1.25904E+11,28.10133096,-0.019134946
1.62354E+12,1.57026E+12,1.20071E+11,28.08226384,-0.01906712
1.62363E+12,1.68145E+12,1.21084E+11,28.15067707,0.068413229
1.62372E+12,1.7364E+12,1.34474E+11,28.18283681,0.032159734
1.6238E+12,1.726E+12,1.19083E+11,28.17683053,-0.006006274
1.62389E+12,1.6328E+12,1.21466E+11,28.121315,-0.055515535
1.62397E+12,1.6392E+12,1.09077E+11,28.12523237,0.003917374
1.62406E+12,1.54657E+12,1.16774E+11,28.06706071,-0.058171656
1.62415E+12,1.52766E+12,91564796409,28.05475619,-0.012304527
1.62423E+12,1.54708E+12,1.12129E+11,28.06739249,0.012636304
1.62432E+12,1.32688E+12,1.63228E+11,27.91385259,-0.153539901
1.62441E+12,1.31819E+12,1.84569E+11,27.90728224,-0.006570354
1.62449E+12,1.39592E+12,1.35939E+11,27.96457448,0.057292245
1.62458E+12,1.43671E+12,1.15412E+11,27.99337801,0.028803525
1.62467E+12,1.33367E+12,1.23845E+11,27.91895308,-0.074424929
1.62475E+12,1.33073E+12,1.09514E+11,27.91674899,-0.002204091
1.62484E+12,1.42064E+12,1.02107E+11,27.98212589,0.065376901
1.62492E+12,1.44373E+12,1.12368E+11,27.99825016,0.01612427
1.62501E+12,1.50022E+12,1.26711E+11,28.03663058,0.038380419
1.6251E+12,1.50168E+12,1.20601E+11,28.03760444,0.000973864
1.62518E+12,1.43446E+12,1.05524E+11,27.99180643,-0.045798011
1.62527E+12,1.44579E+12,91050927800,27.99967534,0.007868912
1.62536E+12,1.48232E+12,81975003282,28.02462787,0.024952529
1.62544E+12,1.51952E+12,84328065670,28.04941649,0.024788618
1.62553E+12,1.46475E+12,96017086463,28.01270505,-0.036711438
1.62562E+12,1.49414E+12,99104847734,28.03256897,0.019863919
1.6257E+12,1.49117E+12,94875470452,28.03058222,-0.00198675
1.62579E+12,1.418E+12,1.01958E+11,27.98026555,-0.050316675
1.62588E+12,1.45907E+12,94094044607,28.00882019,0.028554639
1.62596E+12,1.44338E+12,76091225109,27.99800917,-0.010811021
1.62605E+12,1.46363E+12,64754038696,28.01193984,0.013930674
1.62613E+12,1.42126E+12,78503720985,27.98256554,-0.029374299
1.62622E+12,1.38587E+12,77427762418,27.95734805,-0.025217488
1.62631E+12,1.39406E+12,87099711520,27.96323892,0.005890862
1.62639E+12,1.35207E+12,84351487407,27.93265539,-0.030583521
1.62648E+12,1.32131E+12,73432942957,27.90964223,-0.023013169
1.62657E+12,1.33233E+12,70976030548,27.91795395,0.008311724
1.62665E+12,1.34379E+12,65290731815,27.92651151,0.008557565
1.62674E+12,1.293E+12,71088355167,27.88798764,-0.03852387
1.62683E+12,1.25093E+12,83579342015,27.85491194,-0.033075703
1.62691E+12,1.35585E+12,1.04561E+11,27.9354498,0.080537863
1.627E+12,1.37176E+12,84150819005,27.94711501,0.011665208
1.62708E+12,1.41522E+12,91991166450,27.97830617,0.031191152
1.62717E+12,1.4495E+12,94922129369,28.00223719,0.023931029
1.62726E+12,1.47904E+12,84923405813,28.02241227,0.020175079
1.62734E+12,1.52234E+12,1.636E+11,28.05126711,0.028854836
1.62743E+12,1.57723E+12,1.24646E+11,28.08669076,0.035423648
1.62752E+12,1.60266E+12,1.19167E+11,28.1026887,0.01599794
1.6276E+12,1.62374E+12,97738498497,28.11575141,0.013062717
1.62769E+12,1.68289E+12,1.16253E+11,28.15153367,0.03578226
1.62778E+12,1.70063E+12,1.00059E+11,28.16202234,0.010488666
1.62786E+12,1.6565E+12,1.05306E+11,28.13572926,-0.026293085
1.62795E+12,1.65949E+12,1.01458E+11,28.13753422,0.001804964
1.62804E+12,1.61684E+12,99974397161,28.11149594,-0.026038283
1.62812E+12,1.69327E+12,1.03322E+11,28.1576826,0.046186666
1.62821E+12,1.73597E+12,1.28121E+11,28.18258793,0.024905328
1.62829E+12,1.79534E+12,1.27504E+11,28.21621374,0.033625811
1.62838E+12,1.8941E+12,1.51072E+11,28.26976669,0.053552946
1.62847E+12,1.83158E+12,1.34014E+11,28.23619852,-0.033568169
1.62855E+12,1.92813E+12,1.43086E+11,28.2875721,0.051373581
1.62864E+12,1.93558E+12,1.32733E+11,28.29142742,0.003855316
1.62873E+12,1.96783E+12,1.51692E+11,28.30795454,0.016527127
1.62881E+12,1.92027E+12,1.44245E+11,28.28348694,-0.024467598
1.6289E+12,2.06958E+12,1.29717E+11,28.35836921,0.074882266
1.62899E+12,2.06701E+12,1.33747E+11,28.35712337,-0.001245837
1.62907E+12,2.08292E+12,1.32417E+11,28.36479134,0.007667968
1.62916E+12,2.04088E+12,1.40431E+11,28.34440359,-0.020387747
1.62924E+12,1.96334E+12,1.45977E+11,28.30566939,-0.038734209
1.62933E+12,1.99175E+12,1.34394E+11,28.32003502,0.014365637
1.62942E+12,2.08724E+12,1.35562E+11,28.36686201,0.046826988
1.6295E+12,2.17117E+12,1.31637E+11,28.40628725,0.039425242
1.62959E+12,2.15499E+12,1.32005E+11,28.39880617,-0.007481081
1.62968E+12,2.17375E+12,1.07375E+11,28.40747532,0.008669147
1.62976E+12,2.21807E+12,1.40025E+11,28.42766025,0.020184928
1.62985E+12,2.12811E+12,1.4387E+11,28.3862535,-0.041406747
1.62994E+12,2.17344E+12,1.34066E+11,28.40733452,0.021081021
1.63002E+12,2.09043E+12,1.28059E+11,28.36838871,-0.038945813
1.63011E+12,2.1902E+12,1.29682E+11,28.41501182,0.046623112
1.6302E+12,2.18223E+12,1.07661E+11,28.41137019,-0.003641623
1.63028E+12,2.17606E+12,1.07499E+11,28.4085384,-0.002831794
1.63037E+12,2.12238E+12,1.26414E+11,28.3835574,-0.024980997
1.63045E+12,2.17786E+12,1.49927E+11,28.40936182,0.025804414
1.63054E+12,2.28422E+12,1.51767E+11,28.45704381,0.047681987
1.63063E+12,2.30527E+12,1.48916E+11,28.46622041,0.009176602
1.63071E+12,2.3568E+12,1.70004E+11,28.48832716,0.022106749
1.6308E+12,2.36012E+12,1.50023E+11,28.48973534,0.001408184
1.63089E+12,2.4306E+12,1.45613E+11,28.51915736,0.029422017
1.63097E+12,2.46745E+12,1.59369E+11,28.53420627,0.01504891
1.63106E+12,2.17802E+12,2.69317E+11,28.40943889,-0.124767376
1.63115E+12,2.18329E+12,2.10538E+11,28.41185206,0.002413167
1.63123E+12,2.20232E+12,1.74404E+11,28.42053365,0.008681587
1.63132E+12,2.11431E+12,1.6588E+11,28.37974931,-0.040784331
1.6314E+12,2.14672E+12,1.30919E+11,28.39496369,0.015214373
1.63149E+12,2.21346E+12,1.28784E+11,28.42557822,0.030614533
1.63158E+12,2.13143E+12,1.68897E+11,28.38781317,-0.037765055
1.63166E+12,2.21473E+12,1.34858E+11,28.42615372,0.038340559
1.63175E+12,2.27691E+12,1.28651E+11,28.45383989,0.027686161
1.63184E+12,2.25774E+12,1.43569E+11,28.4453873,-0.008452584
1.63192E+12,2.20588E+12,1.2461E+11,28.42214577,-0.023241533
1.63201E+12,2.24366E+12,1.10787E+11,28.43912929,0.016983517
1.6321E+12,2.19419E+12,1.06122E+11,28.4168347,-0.02229459
1.63218E+12,1.96332E+12,1.79932E+11,28.3056604,-0.111174295
1.63227E+12,1.8511E+12,1.69832E+11,28.24680367,-0.058856733
1.63236E+12,2.03873E+12,1.51391E+11,28.34334867,0.096545006
1.63244E+12,2.10111E+12,1.29087E+11,28.37348748,0.030138806
1.63253E+12,2.00357E+12,1.65418E+11,28.32595089,-0.047536592
1.63261E+12,1.98667E+12,1.21524E+11,28.31748195,-0.00846894
1.6327E+12,2.00242E+12,1.37055E+11,28.32537893,0.007896984
1.63279E+12,1.95665E+12,1.23664E+11,28.30225305,-0.02312588
1.63287E+12,1.89174E+12,1.13572E+11,28.26851967,-0.033733386
1.63296E+12,1.92351E+12,1.13574E+11,28.28517314,0.01665347
1.63305E+12,2.00796E+12,1.18008E+11,28.32814248,0.042969342
1.63313E+12,2.18849E+12,1.50978E+11,28.41423141,0.086088933
1.63322E+12,2.20596E+12,1.25839E+11,28.42218613,0.007954724
1.63331E+12,2.22923E+12,1.1694E+11,28.43267679,0.010490656
1.63339E+12,2.24022E+12,1.38181E+11,28.43759444,0.004917649
1.63348E+12,2.31937E+12,1.46106E+11,28.47231778,0.034723336
1.63356E+12,2.39753E+12,1.85302E+11,28.50545922,0.033141441
1.63365E+12,2.374E+12,1.63704E+11,28.49559868,-0.009860537
1.63374E+12,2.37379E+12,1.49829E+11,28.49550917,-8.95116E-05
1.63382E+12,2.41652E+12,1.25726E+11,28.51334939,0.017840221
1.63391E+12,2.35542E+12,1.27611E+11,28.48774201,-0.025607381
1.634E+12,2.4269E+12,1.38514E+11,28.51763475,0.029892741
1.63408E+12,2.40103E+12,1.35889E+11,28.50691754,-0.010717205
1.63417E+12,2.46664E+12,1.42579E+11,28.53387602,0.026958473
1.63426E+12,2.49338E+12,1.29414E+11,28.54465873,0.010782717
1.63434E+12,2.5958E+12,1.73085E+11,28.58491461,0.040255878
1.63443E+12,2.5861E+12,1.24137E+11,28.58117347,-0.003741139
1.63452E+12,2.587E+12,1.06945E+11,28.58152052,0.000347046
1.6346E+12,2.57802E+12,1.25654E+11,28.57804318,-0.003477342
1.63469E+12,2.64548E+12,1.18955E+11,28.60387308,0.025829906
1.63477E+12,2.7609E+12,1.3649E+11,28.64657613,0.042703049
1.63486E+12,2.65666E+12,1.80329E+11,28.6080899,-0.038486234
1.63495E+12,2.63928E+12,1.51675E+11,28.60152847,-0.006561431
1.63503E+12,2.68627E+12,1.06368E+11,28.61917503,0.017646563
1.63512E+12,2.65897E+12,1.21489E+11,28.60896112,-0.010213904
1.63521E+12,2.74041E+12,1.23742E+11,28.63913007,0.030168949
1.63529E+12,2.69185E+12,1.43141E+11,28.62125018,-0.017879888
1.63538E+12,2.57358E+12,2.12627E+11,28.57632,-0.04493018
1.63547E+12,2.70263E+12,2.2284E+11,28.62524762,0.048927612
1.63555E+12,2.78548E+12,1.64564E+11,28.65543987,0.030192255
1.63564E+12,2.74848E+12,1.67902E+11,28.64207074,-0.013369129
1.63572E+12,2.74759E+12,1.76902E+11,28.64174355,-0.000327194
1.63581E+12,2.76795E+12,1.65386E+11,28.64912698,0.007383431
1.6359E+12,2.86896E+12,1.68973E+11,28.68496916,0.03584218
1.63598E+12,2.88673E+12,2.23917E+11,28.69114524,0.006176075
1.63607E+12,2.84104E+12,1.66518E+11,28.67519151,-0.015953725
1.63616E+12,2.84338E+12,1.47274E+11,28.67601371,0.000822199
1.63624E+12,2.86695E+12,1.4012E+11,28.68426939,0.008255679
1.63633E+12,2.9394E+12,1.12511E+11,28.70922564,0.024956248
1.63642E+12,3.06911E+12,2.28059E+11,28.75241027,0.043184635
1.6365E+12,3.048E+12,1.76632E+11,28.74550627,-0.006904004
1.63659E+12,2.94494E+12,2.19096E+11,28.71111034,-0.034395924
1.63668E+12,2.9864E+12,1.53978E+11,28.72508852,0.013978179
1.63676E+12,2.95313E+12,1.58774E+11,28.71388658,-0.011201944
